block_timestamp,block_number,transaction_hash,amount0,amount1,pair,from_address,token0,token1
2021-05-02 12:21:15 UTC,12354750,0x9751e1ae8f264cd6fd01dfcde9c70cf217bc1760098b7eb2b2e03d62f4e7ffdf,15701651501433713808,499249217589283,0xee9b50b74a132912cf55e7699ef3aa7ae2b00e0c,0x923d99e83e0a492fda01095885bb75a14479b68f,0x17ef75aa22dd5f6c2763b8304ab24f40ee54d48a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-03 00:47:50 UTC,12358070,0xbadb93a3a05fd696eec184bef9013ef11e328b3f00f417797afafef60bd19ec5,8502040510472673490875,249711081796665123,0xee9b50b74a132912cf55e7699ef3aa7ae2b00e0c,0x5a39e2d5a81fe9e630ee574df446b78f742f5d9e,0x17ef75aa22dd5f6c2763b8304ab24f40ee54d48a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-30 08:46:38 UTC,12340870,0x28807e8fe1dd2f5c6a6ad0472ed1cbda5a38148fed47cf1a787cef4f82a9982d,5174719382072738400755,219713672568868193,0xeff2dbe03e67ee5e5a6b645cb61a1c0dcfd890d9,0xb0532587e4ff1df79331e36ca519a4589cc91e9b,0x1f8a626883d7724dbd59ef51cbd4bf1cf2016d13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-28 08:32:56 UTC,12327838,0x7ff6d142cb07d4e951271b19d826c693dad5abbfdc2042f921fa30b188d3f559,50002273251725981916632,3037536984624039152,0xeff2dbe03e67ee5e5a6b645cb61a1c0dcfd890d9,0xee1f07f88934c2811e3dcabdf438d975c3d62cd3,0x1f8a626883d7724dbd59ef51cbd4bf1cf2016d13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-09 01:34:11 UTC,12202743,0xf0228b8588efa3dce796904c34d0f38945fd88d8f50d5ac8cc6fb3f52a59a074,200995509921521444429,99849988806007039,0xf20ef17b889b437c151eb5ba15a47bfc62bff469,0x2c5936f28cb0afc737510232bc013e7103f97b64,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-02 18:09:36 UTC,12161610,0x8fbecaeefc0c7a23eb5a8b818f7d050af74e5f4dd442422f759447dd95a2371e,708817763406279661033,499459141481024163,0xf956cdc8f43637f34f4be368fa1cb7da01d622be,0x6caa5c6b9b690879bb229e6b19cb2b755c4efe5b,0x626e8036deb333b408be468f951bdb42433cbf18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-10 06:05:22 UTC,12210424,0x0d6b928a4d1a26989bd984edb7e022074bcba91af25e806c46e7c55a0f48039d,2784094824847483745369,2300223607427388897,0xf956cdc8f43637f34f4be368fa1cb7da01d622be,0x803d4d168976f40d1f5b561bc831effa8289e732,0x626e8036deb333b408be468f951bdb42433cbf18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-02 17:16:29 UTC,12161354,0x4c4ce1ea4932453d1eeb608ad6e101573bb702cefd74496e2b3c2845783e72db,3436700768912094680043,2752043181032153057,0xf956cdc8f43637f34f4be368fa1cb7da01d622be,0x803d4d168976f40d1f5b561bc831effa8289e732,0x626e8036deb333b408be468f951bdb42433cbf18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-22 10:42:25 UTC,12088131,0x19413574073999d6f48756d130d0dbc1f27ca3ee98369447f522193c51b957e4,3852511633171824368209,4007967278515092463,0xfe903a12359496b932e24c5e9b78f1b9060a6342,0x514e9525fa9681b651d6b83a57577de7f9ad8a9a,0x8b39b70e39aa811b69365398e0aace9bee238aeb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-22 11:23:01 UTC,12088334,0x117509882f49f6f521d31fa2a910f3338974b0bb0fe245d220f9380e7608191d,4630286720456909843616,5013743539992375142,0xfe903a12359496b932e24c5e9b78f1b9060a6342,0x16c731c75a743a1b487b7914ef44b2f415707a5f,0x8b39b70e39aa811b69365398e0aace9bee238aeb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-06 03:43:53 UTC,12183770,0x687b70b9c4db5efe1e607ef6f04f601fa33d0cbaffd4564a432ee5282b126766,1300389368139646373574,1199485740510484011,0xfe903a12359496b932e24c5e9b78f1b9060a6342,0xe690341e50dce63c764ce7e0a6e923349d77ae2f,0x8b39b70e39aa811b69365398e0aace9bee238aeb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-28 07:24:25 UTC,12126236,0x995596b2a85559ebccfa94f04d0ee1841c50507e260ddc36b5b7bd928f8a2da2,665405144330617251659,1497908625610404593,0xffa98a091331df4600f87c9164cd27e8a5cd2405,0x803d4d168976f40d1f5b561bc831effa8289e732,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-06 16:33:04 UTC,12187295,0x4326e27ab8dd0bdfd66d88b7c136689f670a33d33786005fc26c746ff12bce66,1574230641018381615800,3000000000000000000,0xffa98a091331df4600f87c9164cd27e8a5cd2405,0x094a9009fe93a85658e4b49604fd8177620f8cd8,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-22 04:22:11 UTC,12287839,0x3114ac43e0bb0143a9208f35d786b63912cd2cc7eb1110061b5a5626cb2de45c,499490509921465593,419363064256668057904,0x797e1dc0738f2f047d7e0dd185e41a35f87c5618,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc52c326331e9ce41f04484d3b5e5648158028804
2021-04-14 04:44:48 UTC,12236125,0x4d89949735b8c4ffe14fb637b92e7021e9f8d544a50615bdc4234286dd0c4a60,859703724188761353,1348556264887702071916,0x7ce01885a13c652241ae02ea7369ee8d466802eb,0xbd855a0c8066ed7ad4892787b421c25e6e0902f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b
2021-04-06 16:35:02 UTC,12187303,0xbc401152925d9c5f8ce9c1ba406929064ab96835975c69696f260bbaa6813860,1997671404404104625,2584990813978248047758,0x7ce01885a13c652241ae02ea7369ee8d466802eb,0x4754906bc6f580e821c6975822eb7c123a0ce578,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b
2021-04-05 07:04:21 UTC,12178185,0xae98e6ef78a9a739ed3da983448394cc1d9a5c060caa8b5adcf06f535f89c8cf,1500077673545172062,1594094567808073913954,0x7ce01885a13c652241ae02ea7369ee8d466802eb,0xb489d3a64835df17e1e2c9f5639c39964bbea724,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b
2021-04-05 16:02:44 UTC,12180611,0x4a60e19ddf04b0a5dd3daa84dd9007121016537fb88978bb4cd2f0d4b6bc6208,7817785400000000000,8379171294933575424381,0x7ce01885a13c652241ae02ea7369ee8d466802eb,0x094a9009fe93a85658e4b49604fd8177620f8cd8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b
2021-07-20 19:43:20 UTC,12865350,0x2d7ce525fb36159ca6c5da3a33f45501e9928d4e563032e123a8d193d8e2bc25,50039582474657225,124813350059722349957,0x470e8de2ebaef52014a47cb5e6af86884947f08c,0x9572356fe4e4795d8879c52bc1d2385f99ad14c9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc770eefad204b5180df6a14ee197d99d808ee52d
2021-03-26 18:57:20 UTC,12116409,0xc76a38535ff78496580c567d7dbac08d11c3cc6ae4fd83fb4eb38f01d003b896,999201065082804913,11575049943981309867454,0x06ad23978f67ae8cc76c54b74993b31a816bac2b,0xbef716e7fbc844020925dc372879becd2f932bf9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc834fa996fa3bec7aad3693af486ae53d8aa8b50
2021-03-27 21:42:50 UTC,12123614,0xbc96e68b6965860a1b9b4c29d89da183b98bd8289126677b2a01c95982cdda06,4504141408410478138,35286662022958442413030,0x06ad23978f67ae8cc76c54b74993b31a816bac2b,0x3f8168e1618f9a3c43a90e1bbb1ddae42ccc69fc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc834fa996fa3bec7aad3693af486ae53d8aa8b50
2021-03-26 21:42:38 UTC,12117166,0x2b4660b937291c01e969b38a45dff22ebc51a57d0534b081bd5c10ce2e9e62f2,599330834973085399,5970989939582965363496,0x06ad23978f67ae8cc76c54b74993b31a816bac2b,0x7adc457434e8c57737ad2ace768a863865f2aabc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc834fa996fa3bec7aad3693af486ae53d8aa8b50
2021-03-29 00:07:05 UTC,12130798,0x00907e5a61c7df7fbc0d42edfb9aef1d2df20a790226829a5427295afe3626ad,512814769499050519,5546690101426286353517,0x06ad23978f67ae8cc76c54b74993b31a816bac2b,0xe77323d086d6d10e1c5407fb4fcaafbd3a40032a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc834fa996fa3bec7aad3693af486ae53d8aa8b50
2021-03-31 20:40:02 UTC,12149366,0x0f0ad7b62789e8e5998ba26724ba1f0358dbdb04b20500bbbc656729d7154a34,999296576922229472,14953502871533270788787,0x06ad23978f67ae8cc76c54b74993b31a816bac2b,0x3f8168e1618f9a3c43a90e1bbb1ddae42ccc69fc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc834fa996fa3bec7aad3693af486ae53d8aa8b50
2021-03-27 21:24:54 UTC,12123531,0x9749202e66ef5585b8ada9e99089d2505d906dd374d164e914c03155df4b26b9,5006548730384404065,41403411599868413462555,0x06ad23978f67ae8cc76c54b74993b31a816bac2b,0x3f8168e1618f9a3c43a90e1bbb1ddae42ccc69fc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc834fa996fa3bec7aad3693af486ae53d8aa8b50
2021-03-27 11:56:44 UTC,12120937,0x8a7d974f80068d3ada6b6a89a3d6f595e7c57a9c921f9f37ba589ca7404efafa,5007593871959149046,46443870773580414674516,0x06ad23978f67ae8cc76c54b74993b31a816bac2b,0x3f8168e1618f9a3c43a90e1bbb1ddae42ccc69fc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc834fa996fa3bec7aad3693af486ae53d8aa8b50
2021-03-27 21:41:28 UTC,12123607,0xbd321191554e9fa57270bc1ae7e8e142eca1759ba1ae76504ff92fb30503e328,5006085775336145694,39596104969942084263836,0x06ad23978f67ae8cc76c54b74993b31a816bac2b,0x3f8168e1618f9a3c43a90e1bbb1ddae42ccc69fc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc834fa996fa3bec7aad3693af486ae53d8aa8b50
2021-03-26 19:42:34 UTC,12116617,0x15c9adb559a34d2aa05147a8e5538bada640a9d155972eae77d91cf652dc3738,179751283791600698,1919317452074124672834,0x06ad23978f67ae8cc76c54b74993b31a816bac2b,0x3f8168e1618f9a3c43a90e1bbb1ddae42ccc69fc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc834fa996fa3bec7aad3693af486ae53d8aa8b50
2021-03-27 21:40:23 UTC,12123602,0x538cb75dc67ab479c9a4a2b963618090821d06b80e367d60335b035babb08863,5006105991281719295,39281939222903790233672,0x06ad23978f67ae8cc76c54b74993b31a816bac2b,0x3f8168e1618f9a3c43a90e1bbb1ddae42ccc69fc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc834fa996fa3bec7aad3693af486ae53d8aa8b50
2021-03-17 19:51:37 UTC,12058159,0xfd8824e637c3fd1922dcf7cabc524b9511421f2e46f2f95595f486b27ecbaa2a,249697412419664700,15828005762122541200797,0x51c1d5cdf10dda49219054920c22c8d4a23eed89,0x787b4b7ffef8eddad54f311039acf4c36fec9593,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcf3c8be2e2c42331da80ef210e9b1b307c03d36a
2021-04-27 01:19:14 UTC,12319413,0xdf3811c46b6d78adb9d21b87676eeaa6f6e1c8c8ba7f56c0d295079d99ce7b3a,499301004338909736,71151538492692350583,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x3055909429f637041b3e23d3fa357f98bd7ab418,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9
2021-02-25 19:54:34 UTC,11928349,0x099045233300b3a2acdc0e664c6eb58ab97b6b40d831bb11e62458fccd611c7e,499398770781401896,268343789358167048875,0x05f04f112a286c4c551897fb19ed2300272656c8,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd478161c952357f05f0292b56012cd8457f1cfbf
2021-04-22 04:06:31 UTC,12287771,0xbf10b7942c2a44fe011a7f5f2a0b298b3c255eb6e3db2388524ca8f3c9b9e203,499782467951651718,1319636958493783024024,0xa886576fed10723401386697aadf777e1d4bca05,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd9b312d77bc7bed9b9cecb56636300bed4fe5ce9
2021-04-15 00:47:18 UTC,12241492,0xe55a705017cf2999240aa017c5d5297fc7a2d222166739eca76b2405ebe6bf38,499695336641297174,931651399203547776882,0xa886576fed10723401386697aadf777e1d4bca05,0xefd031f59aa89cadb722ed2076d39877c3b512ae,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd9b312d77bc7bed9b9cecb56636300bed4fe5ce9
2021-05-01 13:37:57 UTC,12348618,0x3d413b1cba40a3df9f0ef5fbd9954b817ffbc4f05455378808d4ad8483b949ec,24964155350644732,112091312812221063477,0xa886576fed10723401386697aadf777e1d4bca05,0x33da9678cc8a2a8dfe3dc0c965c3d5489fbab5da,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd9b312d77bc7bed9b9cecb56636300bed4fe5ce9
2021-02-22 09:08:44 UTC,11905923,0x1826426dd95f9218464a1d9495b17c48d58159d13ab15b7829dddcc0c11999a1,67104489502904182,124487612,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x2d8eac24e31e260ced8e2a115fffe5542584ee47,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7
2021-04-23 20:21:43 UTC,12298618,0x596f19d6f53b7d4a9b1a89987c6648318884ed54a4dff602a902dcb77dfeedc5,35194542245925629377,35265444,0xb20bd5d04be54f870d5c0d3ca85d82b34b836405,0x1ca43437430d1845f5ff43bf73d36568d00740c7,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7
2021-04-20 02:50:08 UTC,12274387,0x91bf5cf7076ffd06269ab674fc918d9ed5e9035e8025d5a9ece5127e359e119a,449716039915385818,1053501359353139035433776083,0x5d2c95651e0ee953b9abd8ec47ce2a165c852ae9,0x5c389ac09711415d861cf88e4f4235a223180977,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf
2021-04-23 21:52:34 UTC,12299024,0xf7e5c9db38bf80811913717c2a9e95e9aa140c8625323e3519987a93d6e80606,500066361598936487,3986912395429661076442365765,0x5d2c95651e0ee953b9abd8ec47ce2a165c852ae9,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf
2021-05-04 19:03:47 UTC,12369510,0xb26e5e763888a0e9cba86201e5c50f7e01793b2a8a65146ab3948c27553e8ebc,4992597353921050,72839730363297334668334427,0x5d2c95651e0ee953b9abd8ec47ce2a165c852ae9,0x1ca43437430d1845f5ff43bf73d36568d00740c7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf
2021-04-24 03:48:16 UTC,12300583,0x1aa145c04487a5711ee9b05491384b51b774afbc13c5547fc1ed42ca961a1f29,4992567880652206,37470663055304275531393690,0x5d2c95651e0ee953b9abd8ec47ce2a165c852ae9,0x1ca43437430d1845f5ff43bf73d36568d00740c7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf
2021-04-26 16:20:36 UTC,12317024,0xe4969e3ce5aad7fb2189ca8ea337680a051c3e6dca5e593c7a74345871b61b3a,500130828632335183,4702670500026452631254125510,0x5d2c95651e0ee953b9abd8ec47ce2a165c852ae9,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf
2021-04-03 15:50:22 UTC,12167521,0xd10d6fefa11d6051d2a97c7c55554ca1414cb19536e0ec778c619fbbbcdfe208,24963130233924019,764986186,0x178f1a72172a99f7f44e125de6413ea808713e7c,0x17ccdda3914ab73f480feea2eca6381c2ce6d4b9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe1c7e30c42c24582888c758984f6e382096786bd
2021-03-28 01:45:18 UTC,12124742,0x09b4f883bc36b322ee5e98a7856ba34160c8f5640262896abfe06ca0a5c8a34a,249691143455321796,42555463897319937369,0x187094a90a0fc1f0cf51ef408cf88338a456561b,0x6cf51fdef74d02296017a1129086ee9c3477dc01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe796d6ca1ceb1b022ece5296226bf784110031cd
2021-03-28 10:51:36 UTC,12127184,0xf1a6d7612adeefc951e0936b7f73ffb9b588009270fb2cf688d74552f37ec4ad,249681058403858888,41150809436470737207,0x187094a90a0fc1f0cf51ef408cf88338a456561b,0xf9768bfed50b506c5536188af0fdd8d0190a847e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe796d6ca1ceb1b022ece5296226bf784110031cd
2021-03-29 05:56:54 UTC,12132375,0xf510fb7a6d3085f7641f3448a7c7dd88312aeef24bf55cea9df7ab46d0f22728,499249123977929,128554991179877203,0x187094a90a0fc1f0cf51ef408cf88338a456561b,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe796d6ca1ceb1b022ece5296226bf784110031cd
2021-03-27 23:39:14 UTC,12124178,0x6c8be808331f0b92b4f41aa5f179b391e2047993545720bebfe74013cfb44a40,599520162483586603,120389434090619998220,0x187094a90a0fc1f0cf51ef408cf88338a456561b,0x7adc457434e8c57737ad2ace768a863865f2aabc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe796d6ca1ceb1b022ece5296226bf784110031cd
2021-07-20 19:57:00 UTC,12865413,0x59ba252eb775857a538d845ef5922f80def3bce1fe09059a1371cdfefa19b139,268380268489561953,86606412939968505032060,0xe0deb97487bddf4c28ab1aa169179db0da625b29,0x9572356fe4e4795d8879c52bc1d2385f99ad14c9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf151980e7a781481709e8195744bf2399fb3cba4
2021-03-15 04:23:08 UTC,12040991,0x8f76ae1e0698d8c2f053488d7488dd9fcd102e73932deb0a97d9f80735dac0f8,3700367553884227,6989487296275666172,0x27fd0857f0ef224097001e87e61026e39e1b04d1,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf1f955016ecbcd7321c7266bccfb96c68ea5e49b
2021-03-10 11:44:53 UTC,12010604,0xd0da9fe29dce3a37d630f2de6981453f366d23c8338e7c2e481d1a113c430097,4365373397197700,2496244802700529338,0x80a0102a1e601c55fd3f136128bb2d222a879ff3,0x9f5141e8715c6691e75188bda726df54c14721e4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf3dcbc6d72a4e1892f7917b7c43b74131df8480e
2021-04-17 06:49:07 UTC,12256077,0xcec3559d77be043869c024cd1d586e6da41b884624fb0c1ddb00a3b5650dff87,999605900037310824,671065238276418510384,0xaf31fd9c3b0350424bf96e551d2d1264d8466205,0x0e04cab2146752790f9d4a7d68806d0531f967ca,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf418588522d5dd018b425e472991e52ebbeeeeee
2021-04-07 20:26:51 UTC,12194841,0x0292d52e34a187f6b9c92e941b64c5d60916a793d6443946bbdb85e02fcc5ea7,2466422500000000000,679401222717929914296,0x24b24af104c961da1ba5bccce4410d49aa558477,0x4824dc193dca8fe6c0bad6dabbc7385acff10e53,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf5d669627376ebd411e34b98f19c868c8aba5ada
2021-04-20 21:14:10 UTC,12279431,0x5c962713f92af28e75546842344b2d9321a7ef9f4598371816861a822184f0f2,1499685957051352444,414775221386069208471,0x24b24af104c961da1ba5bccce4410d49aa558477,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf5d669627376ebd411e34b98f19c868c8aba5ada
2021-04-06 16:35:02 UTC,12187303,0xaa7673afda3e93fe70523dba301dcfb31a110f7611759418c9a9fde37769bc0b,1749915774033132104,464206936989148258190,0x24b24af104c961da1ba5bccce4410d49aa558477,0x4754906bc6f580e821c6975822eb7c123a0ce578,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf5d669627376ebd411e34b98f19c868c8aba5ada
2021-04-09 02:28:08 UTC,12202958,0x02f46e11f499b5db9c9b0e9f2a56539709445e148415b02bc6467f21d4aeb2eb,399533023296230522,99712741382599251130,0x24b24af104c961da1ba5bccce4410d49aa558477,0x5d5adbae68d41b0402d2a329b196a0e4717f39fc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf5d669627376ebd411e34b98f19c868c8aba5ada
2021-05-01 14:18:00 UTC,12348794,0x8237baaa38ccffc7ec2cae2a1f3e372c55e5fee9a6232ebcc2063412a7b846f5,4992525439945835,34127275927602821522,0x80b4d4e9d88d9f78198c56c5a27f3bacb9a685c5,0x9e19dbc552a041caa4c6a787465af6ab81fbccc1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf65b5c5104c4fafd4b709d9d60a185eae063276c
2021-04-22 08:12:52 UTC,12288860,0x023cf2a73962fcbf2efd90c4209139abaff8c9c5afdf645a4c65f26d78ee9de8,998642552052231022,902820821378719204424,0x0c2445bec45c443c58f44f8e0a5796960e052d63,0x5acfbbf0aa370f232e341bc0b1a40e996c960e07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf938424f7210f31df2aee3011291b658f872e91e
2021-04-20 22:35:09 UTC,12279815,0x7cab60ebee455f5f36fc66c013e036501af5b3c2c8599c7f64d9112d47361934,4858692500000000000,3163408232391243202351,0x0c2445bec45c443c58f44f8e0a5796960e052d63,0x18f768455e7f5fb09fc491fd86bcc282bcdd5973,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf938424f7210f31df2aee3011291b658f872e91e
2021-04-24 14:29:11 UTC,12303495,0x4a6f79ddc6ba92f56904aa83f4f1b47b9fe3b947103d32393d507c1364bf8b7b,1257746643467670621,1351486714900000000000,0x0c2445bec45c443c58f44f8e0a5796960e052d63,0x5acfbbf0aa370f232e341bc0b1a40e996c960e07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf938424f7210f31df2aee3011291b658f872e91e
2021-04-04 04:48:05 UTC,12171032,0x5e460679820dbdc56bfa8695670babc555d6faffb115cc8fed7afad2e65aa63a,249636260364899488,202741785421112434882,0x040bef6a2984ba28d8af8a24ddb51d61fbf08a81,0x6ca1335471a5a333f1aaf6d6593665d8bda27f20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xffffffff2ba8f66d4e51811c5190992176930278
